text,path,audio
CAN STAND ALTERNATELY FOR A FACT OF CONSCIOUSNESS OR FOR A PHYSICAL REALITY ACCORDING AS IT IS TAKEN IN ONE CONTEXT OR IN ANOTHER FOR THE RIGHT UNDERSTANDING OF WHAT FOLLOWS,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0004.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0004.flac
ANY ONE CONTENT SUCH AS HARD LET US SAY CAN BE ASSIGNED TO EITHER GROUP IN THE OUTER GROUP IT IS STRONG IT ACTS ENERGETICALLY AND AGGRESSIVELY,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0009.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0009.flac
OR CONCENTRATING ITSELF IN THE SHAPE OF PASSION OR EMOTION CAN BE DIRECTLY FELT AS THE SPIRITUAL ACTIVITY WHICH IT IS AND KNOWN IN CONTRAST WITH THE SPACE FILLING OBJECTIVE CONTENT WHICH IT ENVELOPES AND ACCOMPANIES,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0001.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0001.flac
A GREAT REALM OF EXPERIENCE INTUITIVELY RECOGNIZED AS SPIRITUAL MADE AND FELT TO BE MADE OF CONSCIOUSNESS EXCLUSIVELY AND DIFFERENT IN NATURE FROM THE SPACE FILLING KIND OF BEING WHICH IS ENJOYED BY PHYSICAL OBJECTS,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0006.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0006.flac
IN OPPOSITION TO THIS DUALISTIC PHILOSOPHY I TRIED IN THE FIRST ESSAY TO SHOW THAT THOUGHTS AND THINGS ARE ABSOLUTELY HOMOGENEOUS AS TO THEIR MATERIAL AND THAT THEIR OPPOSITION IS ONLY ONE OF RELATION AND OF FUNCTION,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0002.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0002.flac
IN OUR PLEASURES AND PAINS OUR LOVES AND FEARS AND ANGERS IN THE BEAUTY COMICALITY IMPORTANCE OR PRECIOUSNESS OF CERTAIN OBJECTS AND SITUATIONS WE HAVE I AM TOLD BY MANY CRITICS,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0005.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0005.flac
THE CENTRAL POINT OF THE PURE EXPERIENCE THEORY IS THAT OUTER AND INNER ARE NAMES FOR TWO GROUPS INTO WHICH WE SORT EXPERIENCES ACCORDING TO THE WAY IN WHICH THEY ACT UPON THEIR NEIGHBORS,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0008.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0008.flac
ARE AS DUALISTIC AS IT IS POSSIBLE TO BE THOUGHTS WE ALL NATURALLY THINK ARE MADE OF ONE KIND OF SUBSTANCE AND THINGS OF ANOTHER CONSCIOUSNESS FLOWING INSIDE OF US IN THE FORMS OF CONCEPTION OR JUDGMENT,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0000.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0000.flac
THERE IS NO THOUGHT STUFF DIFFERENT FROM THING STUFF I SAID BUT THE SAME IDENTICAL PIECE OF PURE EXPERIENCE WHICH WAS THE NAME I GAVE TO THE MATERIA PRIMA OF EVERYTHING,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0003.flac,data/LibriSpeech/librispeech_finetuning/1h/1/clean/911/128684/911-128684-0003.flac
FOR THE COUNT WAS GOING TO HUNT THE WILD BOAR PRESENTLY AWAY THEY WENT WITH THE MERRY MUSIC OF HORNS THE CLATTER OF HOOFS AND THE BLITHE RING OF VOICES TILL THE PLEASANT CLAMOR DIED AWAY IN THE DISTANT WOODS,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0005.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0005.flac
IN THE COURTYARD HOUNDS BRAYED HORSES PRANCED,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0004.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0004.flac
BUT ALL WAS QUIET AND DESERTED NOW SO WITH A BOYISH LAUGH AND A DARING GLANCE AT THE DANGEROUS DESCENT HE SAID TO THE DOVES COOING ON THE ROOF OVERHEAD,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0011.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0011.flac
WHEN IT RESTED ON A BLUE GOWNED WHITE CAPPED FIGURE SPRINKLING WEBS OF LINEN SPREAD TO BLEACH IN THE GREEN MEADOW BY THE RIVER RANCE IF I MAY NOT HUNT,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0009.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0009.flac
A BOY'S FACE LOOKED OUT FULL OF EAGER LONGING A FINE STRONG FACE BUT SULLEN NOW WITH BLACK BROWS DARK RESTLESS EYES AND LIPS SET,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0007.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0007.flac
THE GRAY TOWER OF THE GOOD DUCHESS ANNE WAS HUNG WITH GARLANDS OF IVY AND GAY WITH TUFTS OF FRAGRANT WALLFLOWERS AND ALONG THE FOSSE THE SHADOWS DEEPENED DAILY AS THE YOUNG LEAVES THICKENED ON THE INTERLACING BRANCHES OVERHEAD,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0000.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0000.flac
SHOOK THEIR HIGH COLLARS TILL THE BELLS RANG AGAIN AS THEY PASSED ALONG THE ROADS THAT WOUND BETWEEN WIDE FIELDS OF COLZA BUCKWHEAT AND CLOVER UP AT THE CHATEAU,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0002.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0002.flac
WHERE MISTLETOE CLUNG TO THE GREAT OAKS AND MENHIRS AND DOLMENS,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0006.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0006.flac
AS IF REBELLIOUS THOUGHTS WERE STIRRING IN HIS MIND HE WATCHED THE GAY CAVALCADE DISAPPEAR UNTIL A SUNNY SILENCE SETTLED OVER THE LANDSCAPE BROKEN ONLY BY THE LARKS AND THE SOUND OF A GIRL'S VOICE SINGING AS HE LISTENED,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0008.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0008.flac
WOODEN SHOES CLATTERED TO AND FRO AS THE GIRLS BROUGHT WATER FROM THE FOUNTAIN IN PLACE SAINT LOUIS MEN WITH THEIR LONG HAIR EMBROIDERED JACKETS AND BAGGY BREECHES DRANK CIDER AT THE INN DOORS AND THE GREAT BRETON HORSES,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0001.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0001.flac
WHICH STOOD NEAR THE RUINS OF THE ANCIENT CASTLE THE GREAT BANNER STREAMED IN THE WIND SHOWING AS ITS FOLDS BLEW OUT THE DEVICE AND MOTTO OF THE BEAUMANOIR TWO CLASPED HANDS AND THE LEGEND,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0003.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0003.flac
THE BOY STRUCK A VOLUME THAT LAY ON THE WIDE LEDGE WITH A PETULANT ENERGY THAT SENT IT FLUTTERING DOWN INTO THE COURT YARD BELOW HALF ASHAMED AND HALF AMUSED YOUNG GASTON PEEPED TO SEE IF THIS RANDOM SHOT HAD HIT ANY ONE,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0010.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/7823/103122/7823-103122-0010.flac
DECLARING THAT HE WOULD PAY IT BACK TO HER DURING THE COMING YEAR AND COMFORTING HER HEART BY HIS REJOICING THAT THE PROPERTY HAD NOT BEEN SOLD I DON'T LIKE THE IDEA OF PARTING WITH AN ACRE OF IT HE HAD SAID OF COURSE NOT LUDOVIC,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0010.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0010.flac
LADY LUFTON WAS NOT A WOMAN WHO ALLOWED HER LIFE TO BE WHAT PEOPLE IN COMMON PARLANCE CALL DULL SHE HAD TOO MANY DUTIES AND THOUGHT TOO MUCH OF THEM,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0003.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0003.flac
BUT NEVERTHELESS THE HOUSE WAS MORE JOYOUS TO HER WHEN HE WAS THERE THERE WAS A REASON FOR SOME LITTLE GAIETY WHICH WOULD NEVER HAVE BEEN ATTRACTED THITHER BY HERSELF BUT WHICH NEVERTHELESS SHE DID ENJOY WHEN IT WAS BROUGHT ABOUT BY HIS PRESENCE,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0004.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0004.flac
CHAPTER THIRTEEN DELICATE HINTS LADY LUFTON HAD BEEN GREATLY REJOICED AT THAT GOOD DEED WHICH HER SON DID IN GIVING UP HIS LEICESTERSHIRE HUNTING AND COMING TO RESIDE FOR THE WINTER AT FRAMLEY IT WAS PROPER AND BECOMING,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0000.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0000.flac
MANY A NIGHT AS SHE LAY THINKING ON HER PILLOW SHE SAID TO HERSELF THAT NO MONEY HAD EVER BEEN BETTER EXPENDED SINCE IT HAD BROUGHT HIM BACK TO HIS OWN HOUSE HE HAD THANKED HER FOR IT IN HIS OWN OPEN WAY,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0009.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0009.flac
ON HER LITTLE OLD WORLD PREJUDICES IN A TONE THAT WAS MUSICAL TO HER EAR AS COMING FROM HIM SMILING ON HER REMINDING HER OF THOSE SMILES WHICH SHE HAD LOVED SO DEARLY WHEN AS YET HE WAS ALL HER OWN,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0006.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0006.flac
LYING THERE IN HIS LITTLE BED BESIDE HER CHAIR HE WAS KIND AND GRACIOUS TO HER BEHAVING LIKE A GOOD SON AT ANY RATE WHILE HE WAS THERE IN HER PRESENCE WHEN WE ADD TO THIS,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0007.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0007.flac
AND COMFORTABLE IN THE EXTREME AN ENGLISH NOBLEMAN OUGHT TO HUNT IN THE COUNTY WHERE HE HIMSELF OWNS THE FIELDS OVER WHICH HE RIDES HE OUGHT TO RECEIVE THE RESPECT AND HONOUR DUE TO HIM FROM HIS OWN TENANTS HE OUGHT TO SLEEP UNDER A ROOF OF HIS OWN,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0001.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0001.flac
SHE WAS YOUNGER AND BRIGHTER WHEN HE WAS THERE THINKING MORE OF THE FUTURE AND LESS OF THE PAST SHE COULD LOOK AT HIM AND THAT ALONE WAS HAPPINESS TO HER AND THEN HE WAS PLEASANT MANNERED WITH HER JOKING WITH HER,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0005.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0005.flac
AND HE OUGHT ALSO SO LADY LUFTON THOUGHT TO FALL IN LOVE WITH A YOUNG EMBRYO BRIDE OF HIS OWN MOTHER'S CHOOSING AND THEN IT WAS SO PLEASANT TO HAVE HIM THERE IN THE HOUSE,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0002.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0002.flac
HER FEARS THAT HE MIGHT NOT BE SO PERFECT IN HIS CONDUCT WHEN ABSENT WE MAY WELL IMAGINE THAT LADY LUFTON WAS PLEASED TO HAVE HIM THERE AT FRAMLEY COURT SHE HAD HARDLY SAID A WORD TO HIM AS TO THAT FIVE THOUSAND POUNDS,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0008.flac,data/LibriSpeech/librispeech_finetuning/1h/1/other/5287/39165/5287-39165-0008.flac
