text,path,audio
THERE WON'T BE CLOUDY AIR,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_022.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_022.flac
THEY PRODUCE ELECTRICITY,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_025.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_025.flac
THEY BOTH GET THEIR ENERGY FROM THE SUN,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_026.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_026.flac
THEY ARE NOT GOOD FOR THE ENVIRONMENT,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_027.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_027.flac
THEY HURT THE ENVIRONMENT,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_028.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_028.flac
THEY ARE NOT RENEWABLE,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_029.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_029.flac
THEY WOULD CAUSE POLLUTION,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_031.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_031.flac
COAL AND GASOLINE,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_032.flac,data/MyST/train/004018/myst_004018_2013-12-03_10-13-48_EE_1.4/myst_004018_2013-12-03_10-13-48_EE_1.4_032.flac
WE HAVE BEEN WORKING ON SERIES CIRCUITS AND PARALLEL CIRCUITS,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_002.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_002.flac
WE HAVE BEEN WORKING WITH SERIES CIRCUITS AND PARALLEL CIRCUITS,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_003.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_003.flac
THE TWO LIGHT BULBS ARE LIGHTING UP,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_004.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_004.flac
SERIES CIRCUITS HAVE DIMMER LIGHT LIKE THE LIGHT IS DIMMER THAN A PARALLEL CIRCUIT,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_006.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_006.flac
THIS IS A SERIES CIRCUIT,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_008.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_008.flac
THE LIGHT BECOMES BRIGHTER,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_010.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_010.flac
IT GOES I DON'T KNOW,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_012.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_012.flac
IT GOES IN THE POSITIVE SIDE AND OUT THE NEGATIVE SIDE,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_013.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_013.flac
IT'S GOING AND IN THE POSITIVE SIDE AND OUT THE NEGATIVE SIDE,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_014.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_014.flac
IT'S GOING IN THE POSITIVE SIDE IN THE BATTERY AND OUT THE NEGATIVE SIDE OF THE BATTERY,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_015.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_015.flac
THERE IS THIS IS A SERIES CIRCUIT,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_016.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_016.flac
THERE IS TWO DIFFERENT PATHWAYS,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_017.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_017.flac
THE LIGHT BULBS IS SHINING THE WHOLE TIME,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_019.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_019.flac
THEY ARE SHARING ONE CIRCUIT,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_023.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_023.flac
THERE IS TWO BATTERIES,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_024.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_024.flac
THE PARALLEL CIRCUIT,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_025.flac,data/MyST/train/004018/myst_004018_2013-12-17_09-37-07_EE_2.2/myst_004018_2013-12-17_09-37-07_EE_2.2_025.flac
WE'VE BEEN WORKING WITH MAGNET,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_002.flac,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_002.flac
THEY STICK TO SUPERCONDUCTORS OTHER MAGNETS AND IRON AND STEEL,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_004.flac,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_004.flac
MAGNETS STICKING TO A REFRIGERATOR,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_006.flac,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_006.flac
BECAUSE THE REFRIGERATOR HAS METAL ON IT,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_007.flac,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_007.flac
THE STEEL NAIL IS STICKING TO A MAGNET,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_008.flac,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_008.flac
WOOD ALUMINIUM COPPER STRAW AND SPONGE,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_011.flac,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_011.flac
THE MAGNET AND THEN NAIL STICK TOGETHER BECAUSE ITS STEEL AND A MAGNET BUT IT DOES NOT STICK TO THE WOODEN BLOCK,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_014.flac,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_014.flac
STEEL IRON SUPERCONDUCTORS AND OTHER MAGNETS STICK TO MAGNET,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_015.flac,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_015.flac
THE NAIL IS MADE OF STEEL AND THE WOODEN BLOCK DOES NOT HAVE STEEL IRON SUPERCONDUCTORS OR OTHER MAGNETS IN IT,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_016.flac,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_016.flac
MAGNET STICK TO STEEL AND IRON,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_017.flac,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_017.flac
ONE OF THEM IS MADE OF ALUMINIUM AND ONE OF THEM IS MADE OF STEEL,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_018.flac,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_018.flac
ONLY STEEL AND IRON STICK TO MAGNETS,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_019.flac,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_019.flac
THE THINGS THAT HAVE IRON AND STEEL IN THEM ARE STICKING TO THE MAGNET,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_021.flac,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_021.flac
BECAUSE IT HAS IRON OR STEEL IN IT,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_024.flac,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_024.flac
IRON OR STEEL,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_025.flac,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_025.flac
IT STICK TO IRON AND STEEL AND ALUMINIUM AND STUFF LIKE THAT DON'T STICK,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_026.flac,data/MyST/train/004018/myst_004018_2014-01-22_09-26-12_EE_3.1/myst_004018_2014-01-22_09-26-12_EE_3.1_026.flac
WE HAVE BEEN LEARNING ABOUT POLES AND MAGNETS,data/MyST/train/004018/myst_004018_2014-01-24_09-48-28_EE_3.2/myst_004018_2014-01-24_09-48-28_EE_3.2_002.flac,data/MyST/train/004018/myst_004018_2014-01-24_09-48-28_EE_3.2/myst_004018_2014-01-24_09-48-28_EE_3.2_002.flac
THE POSITIVE AND NEGATIVE SIDE OF A BAR MAGNET,data/MyST/train/004018/myst_004018_2014-01-24_09-48-28_EE_3.2/myst_004018_2014-01-24_09-48-28_EE_3.2_003.flac,data/MyST/train/004018/myst_004018_2014-01-24_09-48-28_EE_3.2/myst_004018_2014-01-24_09-48-28_EE_3.2_003.flac
THEY WOULD REPEL EACH OTHER,data/MyST/train/004018/myst_004018_2014-01-24_09-48-28_EE_3.2/myst_004018_2014-01-24_09-48-28_EE_3.2_004.flac,data/MyST/train/004018/myst_004018_2014-01-24_09-48-28_EE_3.2/myst_004018_2014-01-24_09-48-28_EE_3.2_004.flac
ONE MAGNET IS REPELLING THE OTHER,data/MyST/train/004018/myst_004018_2014-01-24_09-48-28_EE_3.2/myst_004018_2014-01-24_09-48-28_EE_3.2_005.flac,data/MyST/train/004018/myst_004018_2014-01-24_09-48-28_EE_3.2/myst_004018_2014-01-24_09-48-28_EE_3.2_005.flac
SOME OF THE MAGNETS ARE ATTRACTING AND SOME OF THEM ARE REPELLING,data/MyST/train/004018/myst_004018_2014-01-24_09-48-28_EE_3.2/myst_004018_2014-01-24_09-48-28_EE_3.2_007.flac,data/MyST/train/004018/myst_004018_2014-01-24_09-48-28_EE_3.2/myst_004018_2014-01-24_09-48-28_EE_3.2_007.flac
THE BOTH OF THEM,data/MyST/train/004018/myst_004018_2014-01-24_09-48-28_EE_3.2/myst_004018_2014-01-24_09-48-28_EE_3.2_008.flac,data/MyST/train/004018/myst_004018_2014-01-24_09-48-28_EE_3.2/myst_004018_2014-01-24_09-48-28_EE_3.2_008.flac
THE NORTH AND THE SOUTH ARE TOGETHER,data/MyST/train/004018/myst_004018_2014-01-24_09-48-28_EE_3.2/myst_004018_2014-01-24_09-48-28_EE_3.2_009.flac,data/MyST/train/004018/myst_004018_2014-01-24_09-48-28_EE_3.2/myst_004018_2014-01-24_09-48-28_EE_3.2_009.flac
THIS IS A GIRL FOLLOWING A COMPASS AND THE COMPRESS IS DIRECTING HER NORTH,data/MyST/train/004018/myst_004018_2014-01-24_09-48-28_EE_3.2/myst_004018_2014-01-24_09-48-28_EE_3.2_012.flac,data/MyST/train/004018/myst_004018_2014-01-24_09-48-28_EE_3.2/myst_004018_2014-01-24_09-48-28_EE_3.2_012.flac
THE NORTH PART OF THE MAGNET IS MAGNETIZED TOWARD THE NORTH POLE AND THE SOUTH IS MAGNETIZED TOWARD THE SOUTH POLE,data/MyST/train/004018/myst_004018_2014-01-24_09-48-28_EE_3.2/myst_004018_2014-01-24_09-48-28_EE_3.2_013.flac,data/MyST/train/004018/myst_004018_2014-01-24_09-48-28_EE_3.2/myst_004018_2014-01-24_09-48-28_EE_3.2_013.flac
MAGNET IS MAGNETIZING THE PAPERCLIP,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_003.flac,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_003.flac
THE MAGNET IS TRYING TO MAGNETISE THE PAPERCLIP,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_004.flac,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_004.flac
THE MAGNETIC FIELD DOESN'T STRONG ENOUGH TO HOLD ALL THE STEEL WASHERS,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_005.flac,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_005.flac
IT ADDS STEEL WASHERS,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_007.flac,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_007.flac
I CAN ADD AND TAKE AWAY THE SPACERS,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_009.flac,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_009.flac
YOU PUT THEM BETWEEN THE MAGNETS TO SEE HOW STRONG THE MAGNET FIELD IS,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_010.flac,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_010.flac
IT PUTS THE MAGNETS FARTHER AND FARTHER AWAY,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_011.flac,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_011.flac
IT INCREASES THE DISTANCE BETWEEN THE TWO MAGNETS,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_013.flac,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_013.flac
MAKES IT'S LESS,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_015.flac,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_015.flac
THE STRONGER IS THE LESS SPACERS,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_016.flac,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_016.flac
PUT MORE SPACERS IN,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_017.flac,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_017.flac
INCREASES THE DISTANCE BETWEEN THE TWO MAGNETS,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_022.flac,data/MyST/train/004018/myst_004018_2014-02-03_09-42-40_EE_3.4/myst_004018_2014-02-03_09-42-40_EE_3.4_022.flac
LEARNING ABOUT ELECTRICITY CURRENTS AND CIRCUITS,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_002.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_002.flac
THIS IS A D CELL BATTERY UM THIS IS A LIGHT BULB AND THESE ARE WIRES,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_003.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_003.flac
THESE UM THEY HAVE THE POSITIVE AND A NEGATIVE SIDE YOU CAN CONNECT THE WIRES TO THE POSITIVE AND THE NEGATIVE SIDE AND THEN IT WILL LIGHT,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_004.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_004.flac
THE UM THE WHY THE D CELL SAYS SOURCE IS BECAUSE UH D CELL BATTERY IS A UM SOURCE,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_006.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_006.flac
A D CELL PROVIDES,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_008.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_008.flac
THE POINT OF THE D CELL IS THAT THE WIRES ARE CONNECTED TO THE BOTH UM THE POSITIVE AND THE NEGATIVE SIDE,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_009.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_009.flac
IT WILL NOT IN A COMPLETE CIRCLE AND IT'LL JUST,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_010.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_010.flac
IT HELPS THE UM IT,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_011.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_011.flac
I LIKE PIE UM THE REASON THEY ARE LIKE,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_012.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_012.flac
ELECTRIC CURRENTS TRAVEL IN WIRES,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_013.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_013.flac
THEY CARRY ELECTRIC CURRENTS AROUND THE CIRCUIT,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_014.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_014.flac
BULBS THEY HELP LIGHT THE THING UP,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_015.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_015.flac
LIGHT BULB UM IT'S CALLED A RECEIVER BECAUSE IT RECEIVES THE ELECTRIC CURRENTS FROM THE BATTERY FROM THE STORED ENERGY SO IT LIGHTS THE BULB UP,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_016.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_016.flac
I DON'T KNOW,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_019.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_019.flac
THE NEGATIVE SIDE IS THE SIDE THAT THE ELECTRICITY IS FLOWING IN,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_022.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_022.flac
THE END OF THE D CELL IS THE NEGATIVE SIDE ITS FLOW,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_023.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_023.flac
IT UM FLOWS TOWARDS THE CASING OF THE LIGHT BULB WHICH HELPS LIGHT THE BULB,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_024.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_024.flac
IT JUST REVERSES THE,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_029.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_029.flac
IT'S THAT COMPONENTS UM,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_033.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_033.flac
I DON'T THINK THAT THERE WOULD BE ANY ELECTRICAL CURRENT UH CIRCUIT ANY CIRCUIT,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_034.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_034.flac
I NOTICE THAT THERE WOULD NOT BE ANY,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_035.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_035.flac
I DON'T KNOW,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_037.flac,data/MyST/train/004020/myst_004020_2013-11-18_09-21-01_EE_1.1/myst_004020_2013-11-18_09-21-01_EE_1.1_037.flac
